document_id,taxonomy_label_id,taxonomy_label,relevance_score,confidence_bin,similarity_score_global,similarity_score_sent,similarity_score_key,global_bin,local_bin,num_matching_sentences,num_sentences
astro_074,cloud_collapse,Astrophysics > Galactic Astrophysics > Star Formation > Cloud Collapse,0.24951696395874023,low,0.0,0.49903392791748047,0.0,low,low,1,2
astro_074,supernova_remnants,Astrophysics > Galactic Astrophysics > Interstellar Medium > Supernova Remnants,0.24666517972946167,low,0.0,0.49333035945892334,0.0,low,low,1,2
astro_074,molecular_clouds,Astrophysics > Galactic Astrophysics > Star Formation > Molecular Clouds,0.24644052982330322,low,0.0,0.49288105964660645,0.0,low,low,1,2
astro_074,protostellar_evolution,Astrophysics > Galactic Astrophysics > Star Formation > Protostellar Evolution,0.24638235569000244,low,0.0,0.4927647113800049,0.0,low,low,1,2
astro_074,imf,Astrophysics > Galactic Astrophysics > Star Formation > Initial Mass Function,0.23925480246543884,low,0.0,0.4785096049308777,0.0,low,low,1,2
astro_075,pulsars,Astrophysics > Stellar Physics > Compact Objects > Pulsars,0.42784814834594725,low,0.5382130146026611,0.5327684879302979,0.0,high,low,2,2
astro_075,millisecond_pulsars,Astrophysics > High-Energy Astrophysics > Neutron Stars > Millisecond Pulsars,0.49612178802490237,high,0.5959920883178711,0.634648323059082,0.0,high,high,2,2
astro_075,gravitational_waves_cosmo,Astrophysics > Cosmology > Early Universe > Primordial Gravitational Waves,0.23896940052509308,low,0.0,0.47793880105018616,0.0,low,low,1,2
astro_075,glitches,Astrophysics > High-Energy Astrophysics > Neutron Stars > Pulsar Glitches,0.4877080142498016,high,0.5757393836975098,0.6299723982810974,0.0,high,high,2,2
astro_075,pulsar_timing,Astrophysics > High-Energy Astrophysics > Neutron Stars > Pulsar Timing Arrays,0.43898080587387084,medium,0.5167583227157593,0.5679066181182861,0.0,high,medium,1,2
astro_075,neutron_stars,Astrophysics > High-Energy Astrophysics > Neutron Stars,0.4201859325170517,low,0.49308720231056213,0.5445195436477661,0.0,medium,low,1,2
astro_075,neutron_star_physics,Astrophysics > Stellar Physics > Compact Objects > Neutron Star Physics,0.2355455607175827,low,0.0,0.4710911214351654,0.0,low,low,1,2
astro_076,big_bang_nucleosynthesis,Astrophysics > Cosmology > Early Universe > Big Bang Nucleosynthesis,0.27580612897872925,low,0.0,0.5516122579574585,0.0,low,high,1,1
astro_076,nucleosynthesis,Astrophysics > Stellar Physics > Stellar Nucleosynthesis,0.24766738712787628,low,0.0,0.49533477425575256,0.0,low,medium,1,1
astro_076,hydrogen_burning,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Hydrogen Burning,0.2432767003774643,low,0.0,0.4865534007549286,0.0,low,low,1,1
astro_076,helium_burning,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Helium Burning,0.2389879822731018,low,0.0,0.4779759645462036,0.0,low,low,1,1
astro_076,explosive_nucleosynthesis,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Explosive Nucleosynthesis,0.23768149316310883,low,0.0,0.47536298632621765,0.0,low,low,1,1
astro_077,hot_jupiters,Astrophysics > Planetary Science > Exoplanets > Hot Jupiters,0.5135608911514282,high,0.6435742974281311,0.6409772038459778,0.0,high,high,1,1
astro_077,thermal_emission,Astrophysics > Planetary Science > Planetary Atmospheres > Thermal Emission Spectra,0.4230185031890869,medium,0.5032176375389099,0.5441064238548279,0.0,high,medium,1,1
astro_077,atmospheric_dynamics,Astrophysics > Planetary Science > Planetary Atmospheres > Atmospheric Dynamics,0.40761473774909973,medium,0.497761070728302,0.5165728330612183,0.0,medium,medium,1,1
astro_077,planetary_atmospheres,Astrophysics > Planetary Science > Planetary Atmospheres,0.40526239573955536,medium,0.499049574136734,0.5110950469970703,0.0,medium,medium,1,1
astro_077,stellar_atmospheres,Astrophysics > Stellar Physics > Stellar Atmospheres,0.240148663520813,low,0.0,0.480297327041626,0.0,low,low,1,1
astro_077,atmospheric_chemistry,Astrophysics > Planetary Science > Planetary Atmospheres > Atmospheric Chemistry,0.23716047406196594,low,0.0,0.4743209481239319,0.0,low,low,1,1
astro_077,spectral_classification,Astrophysics > Stellar Physics > Stellar Atmospheres > Spectral Classification,0.2341628223657608,low,0.0,0.4683256447315216,0.0,low,low,1,1
astro_077,transmission_spectroscopy,Astrophysics > Planetary Science > Planetary Atmospheres > Transmission Spectroscopy,0.23323744535446167,low,0.0,0.46647489070892334,0.0,low,low,1,1
astro_078,stellar_rotation,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Rotation,0.45008336305618285,high,0.5471888780593872,0.5718533992767334,0.0,high,high,2,2
astro_078,horizontal_branch,Astrophysics > Stellar Physics > Stellar Evolution > Horizontal Branch Stars,0.40552603304386137,medium,0.4912075102329254,0.5163275599479675,0.0,medium,medium,2,2
astro_078,common_envelope,Astrophysics > Stellar Physics > Binary Stars > Common Envelope Evolution,0.4429130136966705,high,0.5137441158294678,0.5775795578956604,0.0,high,high,1,2
astro_078,stellar,Astrophysics > Stellar Physics,0.4053362339735031,medium,0.48055699467658997,0.5223382711410522,0.0,medium,medium,1,2
astro_078,stellar_evolution,Astrophysics > Stellar Physics > Stellar Evolution,0.39700722098350527,medium,0.47223079204559326,0.5106759667396545,0.0,medium,medium,1,2
astro_078,star_formation,Astrophysics > Galactic Astrophysics > Star Formation,0.2538180351257324,low,0.0,0.5076360702514648,0.0,low,low,1,2
astro_078,main_sequence,Astrophysics > Stellar Physics > Stellar Evolution > Main Sequence Evolution,0.25197702646255493,low,0.0,0.5039540529251099,0.0,low,low,1,2
astro_078,star_clusters,Astrophysics > Galactic Astrophysics > Star Formation > Star Cluster Formation,0.24695096909999847,low,0.0,0.49390193819999695,0.0,low,low,1,2
astro_078,binary_stars,Astrophysics > Stellar Physics > Binary Stars,0.3843905210494995,low,0.48509737849235535,0.4777226150035858,0.0,medium,low,1,2
astro_078,astro,Astrophysics,0.23838531970977783,low,0.0,0.47677063941955566,0.0,low,low,1,2
astro_079,xray_astronomy,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy,0.4485342264175415,high,0.5939210653305054,0.5407158136367798,0.0,high,high,2,2
astro_079,quasars,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Quasars,0.4331125557422638,medium,0.5476080179214478,0.5376603007316589,0.0,high,medium,1,2
astro_079,xray_clusters,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > Galaxy Cluster X-Ray Emission,0.4337556004524231,medium,0.5744447112083435,0.5228443741798401,0.0,high,medium,2,2
astro_079,x_ray_binaries,Astrophysics > Stellar Physics > Compact Objects > X-Ray Binaries,0.42267708182334895,low,0.5456020832061768,0.5179929137229919,0.0,medium,low,2,2
astro_079,xray_spectroscopy,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Spectroscopy,0.43656226992607117,high,0.5610281229019165,0.5365076661109924,0.0,high,high,2,2
astro_079,xray_transients,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Transients,0.42157030701637266,low,0.5418418049812317,0.5180355310440063,0.0,medium,low,2,2
astro_079,xray_background,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > Cosmic X-Ray Background,0.4151419848203659,low,0.5512019991874695,0.4995627701282501,0.0,medium,low,2,2
astro_079,xray_timing,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Timing,0.4278519690036774,low,0.5469735264778137,0.5275198221206665,0.0,high,low,2,2
astro_079,agn_jets,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Relativistic Jets,0.43401531577110286,high,0.51449054479599,0.5593363046646118,0.0,high,high,2,2
astro_079,xray_binaries,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Binary Systems,0.39717601537704467,low,0.5069688558578491,0.4901707172393799,0.0,medium,low,1,2
astro_079,grb_jets,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts > GRB Jet Physics,0.24293045699596405,low,0.0,0.4858609139919281,0.0,low,low,1,2
astro_080,supernova_remnants,Astrophysics > Galactic Astrophysics > Interstellar Medium > Supernova Remnants,0.40686347484588625,medium,0.5052046775817871,0.5106041431427002,0.0,medium,medium,1,2
astro_080,cloud_collapse,Astrophysics > Galactic Astrophysics > Star Formation > Cloud Collapse,0.41075181365013125,medium,0.5297033786773682,0.5036816000938416,0.0,medium,high,1,2
astro_080,explosive_nucleosynthesis,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Explosive Nucleosynthesis,0.38379921615123747,low,0.49954962730407715,0.4678686559200287,0.0,medium,low,2,2
astro_080,disk_instability,Astrophysics > Planetary Science > Planetary Formation > Gravitational Instability,0.2550828754901886,low,0.0,0.5101657509803772,0.0,low,low,1,2
astro_080,debris_disks,Astrophysics > Planetary Science > Planetary Formation > Debris Disks,0.23284843564033508,low,0.0,0.46569687128067017,0.0,low,low,1,2
astro_081,dark_matter,Astrophysics > Cosmology > Dark Matter,0.43616199493408203,high,0.5172741413116455,0.5619595050811768,0.0,high,high,1,1
astro_081,wimps,Astrophysics > Cosmology > Dark Matter > Weakly Interacting Massive Particles,0.2707136273384094,low,0.0,0.5414272546768188,0.0,low,low,1,1
astro_081,dm_simulations,Astrophysics > Cosmology > Dark Matter > N-Body Simulations,0.4047685742378235,medium,0.47845548391342163,0.522463858127594,0.0,medium,medium,1,1
astro_081,dark_energy,Astrophysics > Cosmology > Dark Energy,0.4163843631744385,medium,0.5253266096115112,0.5175727605819702,0.0,medium,high,1,1
astro_081,dm_halos,Astrophysics > Cosmology > Dark Matter > Dark Matter Halos,0.25595393776893616,low,0.0,0.5119078755378723,0.0,low,low,1,1
astro_081,cosmological_constant,Astrophysics > Cosmology > Dark Energy > Cosmological Constant,0.4022601157426834,medium,0.4908609092235565,0.5100036859512329,0.0,medium,medium,1,1
astro_081,dm_detection,Astrophysics > Cosmology > Dark Matter > Direct Detection Experiments,0.250169962644577,low,0.0,0.500339925289154,0.0,low,low,1,1
astro_081,equation_of_state,Astrophysics > Cosmology > Dark Energy > Equation of State,0.23431995511054993,low,0.0,0.46863991022109985,0.0,low,low,1,1
astro_081,primordial_black_holes,Astrophysics > Cosmology > Dark Matter > Primordial Black Holes,0.22916817665100098,low,0.0,0.45833635330200195,0.0,low,low,1,1
astro_083,exoplanets,Astrophysics > Planetary Science > Exoplanets,0.5367870569229126,high,0.6567724347114563,0.6795106530189514,0.0,high,high,1,2
astro_083,super_earths,Astrophysics > Planetary Science > Exoplanets > Super-Earths,0.4911257028579712,high,0.6309393048286438,0.6036878228187561,0.0,high,high,2,2
astro_083,radial_velocity,Astrophysics > Planetary Science > Exoplanets > Radial Velocity Method,0.29870954155921936,low,0.0,0.5974190831184387,0.0,low,low,1,2
astro_083,habitable_zone,Astrophysics > Planetary Science > Exoplanets > Habitable Zone Planets,0.48166980147361754,high,0.6261420845985413,0.5876543521881104,0.0,high,high,2,2
astro_083,hot_jupiters,Astrophysics > Planetary Science > Exoplanets > Hot Jupiters,0.46254833340644835,high,0.5722419023513794,0.5817515254020691,0.0,high,high,1,2
astro_083,transit_method,Astrophysics > Planetary Science > Exoplanets > Transit Photometry,0.4241909563541412,medium,0.5400217175483704,0.5243688821792603,0.0,high,medium,1,2
astro_083,gas_giants,Astrophysics > Planetary Science > Solar System Bodies > Gas Giants,0.4199553966522217,medium,0.532692551612854,0.520295262336731,0.0,medium,medium,1,2
astro_083,direct_imaging,Astrophysics > Planetary Science > Exoplanets > Direct Imaging,0.409342098236084,low,0.5119684934616089,0.5115031003952026,0.0,medium,low,1,2
astro_083,protoplanetary_disks,Astrophysics > Planetary Science > Planetary Formation > Protoplanetary Disks,0.41354302167892454,medium,0.543480634689331,0.5009976625442505,0.0,medium,medium,2,2
astro_083,planet_interactions,Astrophysics > Planetary Science > Planetary Formation > Planet-Planet Interactions,0.23534809052944183,low,0.0,0.47069618105888367,0.0,low,low,1,2
astro_083,planet_formation,Astrophysics > Planetary Science > Planetary Formation,0.24161848425865173,low,0.0,0.48323696851730347,0.0,low,low,1,2
astro_083,planetary_atmospheres,Astrophysics > Planetary Science > Planetary Atmospheres,0.40465916991233825,low,0.5552200078964233,0.4761863350868225,0.0,medium,low,1,2
astro_083,debris_disks,Astrophysics > Planetary Science > Planetary Formation > Debris Disks,0.2318563014268875,low,0.0,0.463712602853775,0.0,low,low,1,2
astro_083,core_accretion,Astrophysics > Planetary Science > Planetary Formation > Core Accretion Model,0.23028701543807983,low,0.0,0.46057403087615967,0.0,low,low,1,2
astro_084,compact_objects,Astrophysics > Stellar Physics > Compact Objects,0.4004565179347992,medium,0.5305832624435425,0.4825630784034729,0.0,medium,medium,1,2
astro_084,protoplanetary_disks,Astrophysics > Planetary Science > Planetary Formation > Protoplanetary Disks,0.4228874564170837,medium,0.5186074376106262,0.5346104502677917,0.0,medium,medium,2,2
astro_084,disk_instability,Astrophysics > Planetary Science > Planetary Formation > Gravitational Instability,0.47328954339027407,high,0.5023499131202698,0.6451691389083862,0.0,high,high,1,2
astro_084,stellar_evolution,Astrophysics > Stellar Physics > Stellar Evolution,0.4328839063644409,medium,0.48954522609710693,0.5720406770706177,0.0,high,medium,1,2
astro_084,main_sequence,Astrophysics > Stellar Physics > Stellar Evolution > Main Sequence Evolution,0.2721133828163147,low,0.0,0.5442267656326294,0.0,low,low,1,2
astro_084,white_dwarf_formation,Astrophysics > Stellar Physics > Stellar Evolution > White Dwarf Formation,0.40371898412704466,medium,0.4768369793891907,0.521335780620575,0.0,medium,medium,1,2
astro_084,stellar_mass_loss,Astrophysics > Stellar Physics > Stellar Evolution > Stellar Mass Loss,0.2594670355319977,low,0.0,0.5189340710639954,0.0,low,low,1,2
astro_084,planet_formation,Astrophysics > Planetary Science > Planetary Formation,0.25178495049476624,low,0.0,0.5035699009895325,0.0,low,low,1,2
astro_084,asymptotic_giants,Astrophysics > Stellar Physics > Stellar Evolution > Asymptotic Giant Branch,0.25121793150901794,low,0.0,0.5024358630180359,0.0,low,low,1,2
astro_084,spiral_arms,Astrophysics > Galactic Astrophysics > Milky Way Structure > Spiral Arm Structure,0.2501157820224762,low,0.0,0.5002315640449524,0.0,low,low,1,2
astro_084,horizontal_branch,Astrophysics > Stellar Physics > Stellar Evolution > Horizontal Branch Stars,0.24709542095661163,low,0.0,0.49419084191322327,0.0,low,low,1,2
astro_085,xray_clusters,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > Galaxy Cluster X-Ray Emission,0.23353371024131775,low,0.0,0.4670674204826355,0.0,low,high,1,1
astro_085,quenching,Astrophysics > Galactic Astrophysics > Galaxy Evolution > Star Formation Quenching,0.23047296702861786,low,0.0,0.4609459340572357,0.0,low,low,1,1
astro_085,star_formation,Astrophysics > Galactic Astrophysics > Star Formation,0.2292330265045166,low,0.0,0.4584660530090332,0.0,low,low,1,1
astro_086,planet_interactions,Astrophysics > Planetary Science > Planetary Formation > Planet-Planet Interactions,0.48885380029678344,high,0.5989963412284851,0.6183097958564758,0.0,high,high,2,2
astro_086,radial_velocity,Astrophysics > Planetary Science > Exoplanets > Radial Velocity Method,0.4218741893768311,medium,0.5207367539405823,0.5313063263893127,0.0,medium,medium,1,2
astro_086,transit_method,Astrophysics > Planetary Science > Exoplanets > Transit Photometry,0.416619873046875,low,0.5115692019462585,0.5262982249259949,0.0,medium,low,1,2
astro_086,exoplanets,Astrophysics > Planetary Science > Exoplanets,0.4386143803596496,medium,0.5566706657409668,0.5432263612747192,0.0,high,medium,2,2
astro_086,planetary,Astrophysics > Planetary Science,0.24425965547561646,low,0.0,0.4885193109512329,0.0,low,low,1,2
astro_086,protoplanetary_disks,Astrophysics > Planetary Science > Planetary Formation > Protoplanetary Disks,0.48335208296775817,high,0.5526942610740662,0.6350876092910767,0.0,high,high,2,2
astro_086,solar_system,Astrophysics > Planetary Science > Solar System Bodies,0.39053383767604827,low,0.49222490191459656,0.4857327342033386,0.0,medium,low,1,2
astro_086,super_earths,Astrophysics > Planetary Science > Exoplanets > Super-Earths,0.38041978180408476,low,0.49647417664527893,0.4629550576210022,0.0,medium,low,1,2
astro_086,migration,Astrophysics > Planetary Science > Planetary Formation > Planetary Migration,0.466211986541748,high,0.5354996919631958,0.6111241579055786,0.0,high,high,1,2
astro_086,planet_formation,Astrophysics > Planetary Science > Planetary Formation,0.46402463912963865,high,0.5297533869743347,0.6101972460746765,0.0,high,high,1,2
astro_086,gas_giants,Astrophysics > Planetary Science > Solar System Bodies > Gas Giants,0.2701476216316223,low,0.0,0.5402952432632446,0.0,low,low,1,2
astro_086,habitable_zone,Astrophysics > Planetary Science > Exoplanets > Habitable Zone Planets,0.41699650585651393,medium,0.4973802864551544,0.5355648398399353,0.0,medium,medium,1,2
astro_086,hot_jupiters,Astrophysics > Planetary Science > Exoplanets > Hot Jupiters,0.26556363701820374,low,0.0,0.5311272740364075,0.0,low,low,1,2
astro_086,debris_disks,Astrophysics > Planetary Science > Planetary Formation > Debris Disks,0.26190245151519775,low,0.0,0.5238049030303955,0.0,low,low,1,2
astro_086,disk_instability,Astrophysics > Planetary Science > Planetary Formation > Gravitational Instability,0.255869597196579,low,0.0,0.511739194393158,0.0,low,low,1,2
astro_087,galactic_halo,Astrophysics > Galactic Astrophysics > Milky Way Structure > Galactic Halo,0.47475565075874326,high,0.5666704177856445,0.6095090508460999,0.0,high,high,2,2
astro_087,stellar,Astrophysics > Stellar Physics,0.4028457194566727,medium,0.49465063214302063,0.508901059627533,0.0,medium,medium,1,2
astro_087,stellar_evolution,Astrophysics > Stellar Physics > Stellar Evolution,0.42206370234489443,medium,0.5398352742195129,0.520226240158081,0.0,medium,medium,2,2
astro_087,stellar_rotation,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Rotation,0.40454769134521484,medium,0.516069233417511,0.4994538426399231,0.0,medium,medium,2,2
astro_087,stellar_winds,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Winds,0.3877949208021164,low,0.48964935541152954,0.48180022835731506,0.0,medium,low,1,2
astro_087,dm_halos,Astrophysics > Cosmology > Dark Matter > Dark Matter Halos,0.23193535208702087,low,0.0,0.46387070417404175,0.0,low,low,1,2
astro_087,stellar_mass_loss,Astrophysics > Stellar Physics > Stellar Evolution > Stellar Mass Loss,0.3774744659662247,low,0.49393537640571594,0.4585877060890198,0.0,medium,low,1,2
astro_087,asymptotic_giants,Astrophysics > Stellar Physics > Stellar Evolution > Asymptotic Giant Branch,0.3939935952425003,medium,0.49537408351898193,0.49076274037361145,0.0,medium,medium,1,2
astro_087,main_sequence,Astrophysics > Stellar Physics > Stellar Evolution > Main Sequence Evolution,0.39597329199314113,medium,0.5080681443214417,0.48710569739341736,0.0,medium,medium,1,2
astro_087,core_accretion,Astrophysics > Planetary Science > Planetary Formation > Core Accretion Model,0.23844002187252045,low,0.0,0.4768800437450409,0.0,low,low,1,2
astro_087,common_envelope,Astrophysics > Stellar Physics > Binary Stars > Common Envelope Evolution,0.2359226495027542,low,0.0,0.4718452990055084,0.0,low,low,1,2
astro_087,horizontal_branch,Astrophysics > Stellar Physics > Stellar Evolution > Horizontal Branch Stars,0.37771776914596555,low,0.4813791513442993,0.46660804748535156,0.0,medium,low,1,2
astro_087,white_dwarf_formation,Astrophysics > Stellar Physics > Stellar Evolution > White Dwarf Formation,0.23187044262886047,low,0.0,0.46374088525772095,0.0,low,low,1,2
astro_088,hii_regions,Astrophysics > Galactic Astrophysics > Interstellar Medium > HII Regions,0.4238220751285553,high,0.540182888507843,0.5235344171524048,0.0,high,high,1,1
astro_088,galactic,Astrophysics > Galactic Astrophysics,0.4108006119728088,medium,0.49994003772735596,0.5216372013092041,0.0,medium,medium,1,1
astro_088,accretion_disks,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Accretion Disk Physics,0.2565729320049286,low,0.0,0.5131458640098572,0.0,low,low,1,1
astro_088,quasars,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Quasars,0.40210244953632357,medium,0.48706743121147156,0.5119644403457642,0.0,medium,medium,1,1
astro_088,galactic_disk,Astrophysics > Galactic Astrophysics > Milky Way Structure > Galactic Disk,0.3940709322690964,medium,0.4772469699382782,0.5017936825752258,0.0,medium,medium,1,1
astro_088,planetary,Astrophysics > Planetary Science,0.24952270090579987,low,0.0,0.49904540181159973,0.0,low,low,1,1
astro_088,agn,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei,0.24399779736995697,low,0.0,0.48799559473991394,0.0,low,low,1,1
astro_088,stellar,Astrophysics > Stellar Physics,0.24253828823566437,low,0.0,0.48507657647132874,0.0,low,low,1,1
astro_088,astro,Astrophysics,0.241323783993721,low,0.0,0.482647567987442,0.0,low,low,1,1
astro_088,ism,Astrophysics > Galactic Astrophysics > Interstellar Medium,0.3854403287172318,medium,0.4928240478038788,0.47518622875213623,0.0,medium,medium,1,1
astro_089,star_formation,Astrophysics > Galactic Astrophysics > Star Formation,0.4056808024644851,medium,0.5364366769790649,0.48949959874153137,0.0,medium,high,2,2
astro_089,stellar_evolution,Astrophysics > Stellar Physics > Stellar Evolution,0.4145697742700577,medium,0.48211756348609924,0.5398690104484558,0.0,medium,high,1,2
astro_089,white_dwarf_formation,Astrophysics > Stellar Physics > Stellar Evolution > White Dwarf Formation,0.26864105463027954,low,0.0,0.5372821092605591,0.0,low,low,1,2
astro_089,galactic_halo,Astrophysics > Galactic Astrophysics > Milky Way Structure > Galactic Halo,0.42197763323783877,medium,0.5116389989852905,0.5369718670845032,0.0,medium,high,1,2
astro_089,galaxy_evolution,Astrophysics > Galactic Astrophysics > Galaxy Evolution,0.25759705901145935,low,0.0,0.5151941180229187,0.0,low,low,1,2
astro_089,main_sequence,Astrophysics > Stellar Physics > Stellar Evolution > Main Sequence Evolution,0.25743117928504944,low,0.0,0.5148623585700989,0.0,low,low,1,2
astro_089,stellar_mass_loss,Astrophysics > Stellar Physics > Stellar Evolution > Stellar Mass Loss,0.2482272833585739,low,0.0,0.4964545667171478,0.0,low,low,1,2
astro_089,galactic_bulge,Astrophysics > Galactic Astrophysics > Milky Way Structure > Galactic Bulge,0.24606086313724518,low,0.0,0.49212172627449036,0.0,low,low,1,2
astro_089,quenching,Astrophysics > Galactic Astrophysics > Galaxy Evolution > Star Formation Quenching,0.3893394142389297,medium,0.48141786456108093,0.48982810974121094,0.0,medium,medium,1,2
astro_089,milky_way,Astrophysics > Galactic Astrophysics > Milky Way Structure,0.38943958282470703,medium,0.4821443557739258,0.4895925521850586,0.0,medium,medium,1,2
astro_090,exoplanets,Astrophysics > Planetary Science > Exoplanets,0.4376985430717468,high,0.5228537321090698,0.5616848468780518,0.0,high,high,1,1
astro_090,hot_jupiters,Astrophysics > Planetary Science > Exoplanets > Hot Jupiters,0.4286845624446869,high,0.5415886640548706,0.5324159264564514,0.0,high,high,1,1
astro_090,spectroscopic_binaries,Astrophysics > Stellar Physics > Binary Stars > Spectroscopic Binaries,0.40664854347705837,medium,0.48897960782051086,0.5199093222618103,0.0,medium,medium,1,1
astro_090,direct_imaging,Astrophysics > Planetary Science > Exoplanets > Direct Imaging,0.257465124130249,low,0.0,0.514930248260498,0.0,low,low,1,1
astro_090,stellar_atmospheres,Astrophysics > Stellar Physics > Stellar Atmospheres,0.3936466068029404,medium,0.48394086956977844,0.49692869186401367,0.0,medium,medium,1,1
astro_090,super_earths,Astrophysics > Planetary Science > Exoplanets > Super-Earths,0.24732781946659088,low,0.0,0.49465563893318176,0.0,low,low,1,1
astro_090,ice_giants,Astrophysics > Planetary Science > Solar System Bodies > Ice Giants,0.3862826436758041,low,0.47176894545555115,0.4895039200782776,0.0,medium,low,1,1
astro_090,gas_giants,Astrophysics > Planetary Science > Solar System Bodies > Gas Giants,0.3910829842090606,medium,0.48995906114578247,0.48819053173065186,0.0,medium,medium,1,1
astro_090,spectral_classification,Astrophysics > Stellar Physics > Stellar Atmospheres > Spectral Classification,0.24342739582061768,low,0.0,0.48685479164123535,0.0,low,low,1,1
astro_090,white_dwarfs,Astrophysics > Stellar Physics > Compact Objects > White Dwarfs,0.24222706258296967,low,0.0,0.48445412516593933,0.0,low,low,1,1
astro_091,grb,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts,0.4263424694538116,high,0.5175157785415649,0.5421754717826843,0.0,high,high,1,1
astro_091,xray_transients,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Transients,0.2530078887939453,low,0.0,0.5060157775878906,0.0,low,medium,1,1
astro_091,high_energy,Astrophysics > High-Energy Astrophysics,0.25022298097610474,low,0.0,0.5004459619522095,0.0,low,medium,1,1
astro_091,kilonova,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts > Kilonovae,0.24922510981559753,low,0.0,0.49845021963119507,0.0,low,low,1,1
astro_091,grb_jets,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts > GRB Jet Physics,0.24260249733924866,low,0.0,0.4852049946784973,0.0,low,low,1,1
astro_091,agn_jets,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Relativistic Jets,0.23249489068984985,low,0.0,0.4649897813796997,0.0,low,low,1,1
astro_092,hot_jupiters,Astrophysics > Planetary Science > Exoplanets > Hot Jupiters,0.4117663711309433,medium,0.48815932869911194,0.5306371450424194,0.0,medium,high,1,1
astro_093,cloud_collapse,Astrophysics > Galactic Astrophysics > Star Formation > Cloud Collapse,0.26767200231552124,low,0.0,0.5353440046310425,0.0,low,high,1,1
astro_093,large_scale_structure,Astrophysics > Cosmology > Large-Scale Structure,0.23679451644420624,low,0.0,0.4735890328884125,0.0,low,medium,1,1
astro_093,galaxy_clustering,Astrophysics > Cosmology > Large-Scale Structure > Galaxy Clustering,0.23408398032188416,low,0.0,0.4681679606437683,0.0,low,low,1,1
astro_093,star_clusters,Astrophysics > Galactic Astrophysics > Star Formation > Star Cluster Formation,0.2332216501235962,low,0.0,0.4664433002471924,0.0,low,low,1,1
astro_093,stellar_mass_loss,Astrophysics > Stellar Physics > Stellar Evolution > Stellar Mass Loss,0.23303654789924622,low,0.0,0.46607309579849243,0.0,low,low,1,1
astro_093,galactic_halo,Astrophysics > Galactic Astrophysics > Milky Way Structure > Galactic Halo,0.23087796568870544,low,0.0,0.4617559313774109,0.0,low,low,1,1
astro_093,quenching,Astrophysics > Galactic Astrophysics > Galaxy Evolution > Star Formation Quenching,0.2300945371389389,low,0.0,0.4601890742778778,0.0,low,low,1,1
astro_094,magnetic_fields,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Magnetic Fields,0.45607805252075195,high,0.5772179365158081,0.565825343132019,0.0,high,high,1,2
astro_094,core_accretion,Astrophysics > Planetary Science > Planetary Formation > Core Accretion Model,0.4385786712169647,high,0.532935380935669,0.5573961138725281,0.0,high,high,1,2
astro_094,magnetars,Astrophysics > Stellar Physics > Compact Objects > Magnetars,0.41720675230026244,medium,0.5170304179191589,0.5241952538490295,0.0,medium,medium,1,2
astro_094,magnetic_fields_ism,Astrophysics > Galactic Astrophysics > Interstellar Medium > Interstellar Magnetic Fields,0.41742644906044,medium,0.5256211161613464,0.5194802284240723,0.0,medium,high,1,2
astro_094,stellar_evolution,Astrophysics > Stellar Physics > Stellar Evolution,0.40956791043281554,medium,0.5164889097213745,0.5092424750328064,0.0,medium,medium,1,2
astro_094,accretion_disks,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Accretion Disk Physics,0.38906746208667753,medium,0.4820091724395752,0.48892942070961,0.0,medium,medium,1,2
astro_094,stellar_rotation,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Rotation,0.38491963744163515,low,0.48018890619277954,0.48172593116760254,0.0,medium,low,1,2
astro_094,stellar_atmospheres,Astrophysics > Stellar Physics > Stellar Atmospheres,0.23543615639209747,low,0.0,0.47087231278419495,0.0,low,low,1,2
